ID,PDB_ID,IDEA_AUC,IDEA_PRAUC,ProBound_AUC,ProBound_PRAUC,DeepBind_AUC,DeepBind_PRAUC,min(cutoff),max(cutoff),atom,Family
ELK1,1dux,0.81,0.651,0.998,0.997,1,1,0.3,0.9,C5,ETS
FOXP3,7tdw,0.873,0.738,0.342,0.524,0.812,0.795,0.4,0.9,P,forkhead
MAX,1hlo,0.941,0.772,0.736,0.556,0.995,0.994,0.3,0.9,C5,bHLH
TCF4,6od3,0.638,0.617,0.827,0.796,0.842,0.807,0.3,0.9,P,bHLH
USF1,1an4,0.484,0.474,1,1,0.978,0.977,0.3,0.9,P,bHLH
Cebpb,1gu4,0.983,0.976,0.934,0.868,1,1,0.3,0.9,C5,bZIP
CEBPB,8k8d,0.923,0.691,0.362,0.395,1,1,0.3,0.9,C5,bZIP
Mafb,2wty,0.607,0.539,0.944,0.844,0.998,0.998,0.4,0.9,P,bZIP
Egr1,1aay,0.181,0.275,0.476,0.408,1,1,0.3,0.9,P,C2H2
YY1,1ubd,1,1,0.5,0.435,1,1,0.3,0.9,C5,C2H2
ZBTB7A,8e3d,0.998,0.83,0.89,0.709,0.764,0.573,0.3,0.9,P,ZBTB7A
GATA3,4hc7,0.816,0.636,0.87,0.895,0.896,0.899,0.4,0.9,P,GATA
ALX4,8osb,0.631,0.542,0.998,0.911,1,1,0.3,0.9,P,homeodomain
BARHL2,8pm7,0.822,0.737,0.466,0.434,0.987,0.986,0.3,0.9,P,homeodomain
MSX1,1ig7,0.926,0.815,0.732,0.584,0.829,0.878,0.4,0.9,P,homeodomain
PDX1,2h1k,0.595,0.488,0.719,0.54,0.997,0.996,0.3,0.9,P,homeodomain
HSF1,7dcs,0.993,0.992,1,1,1,1,0.3,0.9,P,HSF
SMAD3,1ozj,0.992,0.903,1,1,1,1,0.3,0.9,P,MAD
MEIS1,4xrs,0.797,0.631,0.256,0.369,1,1,0.5,0.9,P,MEIS
NR2C2,7xv6,1,1,0.203,0.339,1,1,0.3,0.9,P,nuclearreceptor
NR3C1,5cc1,0.921,0.791,0.539,0.513,1,1,0.3,0.9,P,nuclearreceptor
POU3F1,2xsd,0.324,0.338,,,0.956,0.96,0.4,0.9,C5,POU
PROX1,4y60,0.164,0.33,,,1,1,0.4,0.9,P,PROX